id,charger_id,date,downtime_s,faulted_messages,maintenance,short_sessions,support_tickets,field_service_no,service_calls_no,total_sessions,mean_time_between_failures
67,7577,2024-10-06,0,0,0,0,0,0,0,18,0
68,7577,2024-10-07,0,0,0,0,0,0,0,32,0
69,7577,2024-10-08,603,0,0,0,46,1,8,18,117
70,7577,2024-10-09,0,0,1,0,0,0,0,29,0
71,7577,2024-10-10,816,0,0,0,147,30,33,19,155
72,7577,2024-10-11,440,0,0,0,184,48,23,15,294
73,7577,2024-10-12,0,0,1,0,0,0,0,17,0
74,7577,2024-10-13,0,0,1,0,0,0,0,41,0
75,7577,2024-10-14,542,0,0,0,47,15,25,32,251
76,7577,2024-10-15,895,0,0,0,134,33,4,44,75
77,7577,2024-10-16,0,0,0,0,0,0,0,40,0
78,7577,2024-10-17,0,0,1,0,0,0,0,38,0
79,7577,2024-10-18,0,0,1,0,0,0,0,21,0
80,7577,2024-10-19,0,0,1,0,0,0,0,39,0
81,7577,2024-10-20,0,0,1,0,0,0,0,49,0
82,7577,2024-10-21,0,0,0,46,191,48,11,27,163
83,7577,2024-10-22,0,0,0,0,0,0,0,41,0
84,7577,2024-10-23,0,0,0,0,0,0,0,19,0
85,7577,2024-10-24,962,0,0,0,144,31,46,23,37
86,7577,2024-10-25,0,0,0,0,0,0,0,24,0
87,7577,2024-10-26,0,0,0,0,0,0,0,48,0
88,7577,2024-10-27,969,0,1,0,87,25,21,50,32
89,7577,2024-10-28,734,0,0,0,137,33,36,23,255
90,7577,2024-10-29,393,0,0,0,178,46,27,47,174
91,7577,2024-10-30,0,0,0,0,0,0,0,28,0
92,7577,2024-10-31,0,0,0,0,0,0,0,32,0
93,9434,2024-08-01,0,0,0,0,0,0,0,45,0
94,9434,2024-08-02,0,0,1,0,0,0,0,37,0
95,9434,2024-08-03,0,0,0,0,0,0,0,39,0
96,9434,2024-08-04,0,0,0,0,0,0,0,46,0
97,9434,2024-08-05,433,0,0,0,4,10,44,15,16
98,9434,2024-08-06,0,0,1,0,0,0,0,25,0
99,9434,2024-08-07,711,0,0,0,14,4,49,25,18
100,9434,2024-08-08,0,0,0,0,0,0,0,30,0
101,9434,2024-08-09,0,0,0,0,0,0,0,31,0
102,9434,2024-08-10,0,0,0,0,0,0,0,44,0
103,9434,2024-08-11,879,0,1,46,177,48,11,35,31
104,9434,2024-08-12,618,0,1,0,14,14,25,50,140
105,9434,2024-08-13,0,0,0,0,0,0,0,21,0
106,9434,2024-08-14,0,0,0,0,0,0,0,36,0
107,9434,2024-08-15,0,0,1,0,0,0,0,42,0
108,9434,2024-08-16,0,0,0,0,0,0,0,41,0
109,9434,2024-08-17,0,52,1,0,93,31,27,23,253
110,9434,2024-08-18,330,0,1,0,10,0,31,42,239
111,9434,2024-08-19,715,0,0,0,21,2,39,37,59
112,9434,2024-08-20,0,0,0,0,0,0,0,22,0
113,9434,2024-08-21,0,0,0,8,19,1,29,47,288
114,9434,2024-08-22,294,0,1,15,41,15,19,36,237
115,9434,2024-08-23,0,0,0,0,0,0,0,47,0
116,9434,2024-08-24,0,0,1,0,0,0,0,29,0
117,9434,2024-08-25,470,0,0,0,5,7,31,47,126
118,9434,2024-08-26,669,0,0,0,145,32,15,45,72
119,9434,2024-08-27,0,0,0,0,0,0,0,28,0
120,9434,2024-08-28,284,0,0,0,39,22,32,48,95
121,9434,2024-08-29,376,0,0,0,6,21,6,17,43
122,9434,2024-08-30,0,0,0,0,0,0,0,33,0
123,9434,2024-08-31,0,0,1,0,0,0,0,19,0
124,9434,2024-09-01,0,0,0,0,0,0,0,32,0
125,9434,2024-09-02,301,0,0,0,122,32,47,33,15
126,9434,2024-09-03,0,0,0,0,0,0,0,24,0
127,9434,2024-09-04,0,0,0,0,0,0,0,34,0
128,9434,2024-09-05,389,0,0,0,150,27,16,17,181
129,9434,2024-09-06,299,0,0,0,68,23,20,42,272
130,9434,2024-09-07,0,0,0,0,0,0,0,19,0
131,9434,2024-09-08,0,0,0,0,0,0,0,31,0
132,9434,2024-09-09,0,0,1,0,0,0,0,48,0
133,9434,2024-09-10,0,0,0,0,0,0,0,46,0
134,9434,2024-09-11,484,0,0,0,65,25,42,36,275
135,9434,2024-09-12,608,0,1,0,192,46,30,47,60
136,9434,2024-09-13,432,0,0,0,1,4,36,40,103
137,9434,2024-09-14,0,0,0,0,0,0,0,40,0
138,9434,2024-09-15,743,0,0,0,35,0,0,45,173
139,9434,2024-09-16,0,51,1,0,80,25,21,44,86
140,9434,2024-09-17,486,0,0,29,11,5,35,31,38
141,9434,2024-09-18,0,0,0,0,0,0,0,33,0
142,9434,2024-09-19,0,0,0,0,0,0,0,16,0
143,9434,2024-09-20,0,0,0,0,0,0,0,17,0
144,9434,2024-09-21,0,0,0,0,0,0,0,21,0
145,9434,2024-09-22,0,0,0,0,0,0,0,41,0
146,9434,2024-09-23,0,0,1,0,0,0,0,21,0
147,9434,2024-09-24,0,0,0,0,0,0,0,26,0
148,9434,2024-09-25,830,0,0,0,48,9,26,33,39
149,9434,2024-09-26,0,65,0,0,168,34,25,50,193
150,9434,2024-09-27,0,0,0,0,0,0,0,48,0
151,9434,2024-09-28,0,0,0,0,0,0,0,26,0
152,9434,2024-09-29,0,0,1,0,0,0,0,25,0
153,9434,2024-09-30,696,50,1,0,144,37,24,50,33
154,9434,2024-10-01,0,0,0,0,0,0,0,24,0
155,9434,2024-10-02,0,0,0,0,0,0,0,27,0
156,9434,2024-10-03,0,0,0,0,0,0,0,42,0
157,9434,2024-10-04,701,0,0,0,140,35,24,21,25
158,9434,2024-10-05,429,0,0,8,85,27,7,44,223
159,9434,2024-10-06,356,0,0,0,181,43,25,21,204
160,9434,2024-10-07,845,0,1,0,116,30,39,18,123
161,9434,2024-10-08,677,0,0,0,103,32,22,30,122
162,9434,2024-10-09,0,0,0,0,0,0,0,28,0
163,9434,2024-10-10,0,0,0,0,0,0,0,37,0
164,9434,2024-10-11,978,74,0,0,37,7,33,37,249
165,9434,2024-10-12,0,0,1,0,0,0,0,23,0
166,9434,2024-10-13,0,0,0,0,0,0,0,22,0
167,9434,2024-10-14,699,0,0,0,193,49,31,40,36
168,9434,2024-10-15,0,0,1,0,0,0,0,27,0
169,9434,2024-10-16,710,0,0,0,6,13,1,42,119
170,9434,2024-10-17,0,0,0,42,111,35,17,41,41
171,9434,2024-10-18,0,0,0,0,0,0,0,50,0
172,9434,2024-10-19,976,0,0,0,158,35,22,34,167
173,9434,2024-10-20,0,0,0,0,0,0,0,19,0
174,9434,2024-10-21,266,0,0,0,11,1,9,43,225
175,9434,2024-10-22,429,0,0,0,159,38,40,50,100
176,9434,2024-10-23,604,0,0,0,190,43,10,29,247
177,9434,2024-10-24,0,0,0,0,0,0,0,28,0
178,9434,2024-10-25,0,0,0,0,0,0,0,36,0
179,9434,2024-10-26,0,0,0,0,0,0,0,38,0
180,9434,2024-10-27,0,0,0,0,0,0,0,16,0
181,9434,2024-10-28,717,0,0,0,12,2,40,30,131
182,9434,2024-10-29,896,0,0,0,9,21,9,34,289
183,9434,2024-10-30,0,0,1,0,0,0,0,25,0
184,9434,2024-10-31,239,0,1,0,124,31,19,25,178
185,2365,2024-08-01,0,0,1,0,0,0,0,32,0
186,2365,2024-08-02,0,0,0,0,0,0,0,18,0
187,2365,2024-08-03,0,0,0,0,0,0,0,30,0
188,2365,2024-08-04,789,0,0,0,194,48,13,46,121
189,2365,2024-08-05,0,0,1,0,0,0,0,30,0
190,2365,2024-08-06,0,0,0,0,0,0,0,48,0
191,2365,2024-08-07,754,0,1,0,28,16,50,17,173
192,2365,2024-08-08,0,0,1,0,0,0,0,42,0
193,2365,2024-08-09,850,0,0,0,182,49,23,22,252
194,2365,2024-08-10,291,0,1,0,43,23,8,18,266
195,2365,2024-08-11,0,0,0,0,0,0,0,33,0
196,2365,2024-08-12,401,0,1,0,159,37,48,34,58
197,2365,2024-08-13,0,0,0,0,0,0,0,41,0
198,2365,2024-08-14,589,0,0,0,80,27,1,25,74
199,2365,2024-08-15,0,42,0,0,23,10,35,34,27
200,2365,2024-08-16,0,0,1,0,0,0,0,33,0
201,2365,2024-08-17,727,0,1,0,158,34,31,34,265
202,2365,2024-08-18,0,0,1,0,0,0,0,49,0
203,2365,2024-08-19,950,0,0,0,142,31,4,48,41
204,2365,2024-08-20,0,0,0,44,64,20,45,25,235
205,2365,2024-08-21,0,0,0,0,0,0,0,30,0
206,2365,2024-08-22,0,83,0,0,155,30,45,34,32
207,2365,2024-08-23,0,0,0,0,0,0,0,19,0
208,2365,2024-08-24,737,0,0,0,122,36,13,36,96
209,2365,2024-08-25,0,0,0,0,0,0,0,28,0
210,2365,2024-08-26,0,0,0,0,0,0,0,39,0
211,2365,2024-08-27,258,0,1,0,79,27,17,23,75
212,2365,2024-08-28,0,0,0,0,0,0,0,35,0
213,2365,2024-08-29,913,0,0,0,106,32,0,28,255
214,2365,2024-08-30,0,62,0,0,79,25,37,31,280
215,2365,2024-08-31,0,0,0,0,0,0,0,41,0
216,2365,2024-09-01,0,0,0,0,0,0,0,31,0
217,2365,2024-09-02,0,0,1,0,0,0,0,43,0
218,2365,2024-09-03,0,0,0,0,0,0,0,34,0
219,2365,2024-09-04,0,0,0,0,0,0,0,21,0
220,2365,2024-09-05,448,0,0,0,171,41,1,32,33
221,2365,2024-09-06,0,0,0,0,0,0,0,22,0
222,2365,2024-09-07,706,0,1,0,21,19,25,20,228
223,2365,2024-09-08,0,0,0,0,0,0,0,29,0
224,2365,2024-09-09,525,0,0,0,67,20,45,41,229
225,2365,2024-09-10,647,0,0,0,136,37,34,48,284
226,2365,2024-09-11,0,0,0,0,0,0,0,37,0
227,2365,2024-09-12,0,0,0,0,0,0,0,30,0
228,2365,2024-09-13,376,0,0,0,37,24,6,27,216
229,2365,2024-09-14,0,0,0,0,0,0,0,44,0
230,2365,2024-09-15,0,0,1,34,137,38,26,21,144
231,2365,2024-09-16,0,0,0,0,0,0,0,46,0
232,2365,2024-09-17,0,0,0,0,0,0,0,25,0
233,2365,2024-09-18,939,0,0,30,169,34,42,38,197
234,2365,2024-09-19,0,0,0,0,0,0,0,23,0
235,2365,2024-09-20,0,0,1,0,0,0,0,35,0
236,2365,2024-09-21,0,0,1,0,0,0,0,25,0
237,2365,2024-09-22,0,0,0,0,0,0,0,22,0
238,2365,2024-09-23,0,0,0,0,0,0,0,38,0
239,2365,2024-09-24,617,0,0,0,31,20,49,40,23
240,2365,2024-09-25,0,0,0,0,0,0,0,45,0
241,2365,2024-09-26,0,0,0,0,0,0,0,22,0
242,2365,2024-09-27,0,0,0,0,0,0,0,26,0
243,2365,2024-09-28,0,0,0,0,0,0,0,27,0
244,2365,2024-09-29,527,0,0,0,97,24,21,42,137
245,2365,2024-09-30,0,0,0,0,0,0,0,44,0
246,2365,2024-10-01,794,0,0,0,34,6,4,36,230
247,2365,2024-10-02,0,0,0,0,0,0,0,29,0
248,2365,2024-10-03,0,0,1,0,0,0,0,32,0
249,2365,2024-10-04,887,0,0,0,83,24,35,21,171
250,2365,2024-10-05,359,0,0,0,38,2,14,15,27
251,2365,2024-10-06,859,0,0,0,109,32,24,24,125
252,2365,2024-10-07,464,0,0,0,99,30,10,23,209
253,2365,2024-10-08,567,0,0,0,81,25,31,46,183
254,2365,2024-10-09,0,0,1,0,0,0,0,20,0
255,2365,2024-10-10,0,72,0,0,100,22,25,44,122
256,2365,2024-10-11,0,0,0,0,0,0,0,45,0
257,2365,2024-10-12,475,0,0,0,8,14,27,48,203
258,2365,2024-10-13,0,0,1,0,0,0,0,17,0
259,2365,2024-10-14,680,0,0,0,119,31,27,25,162
260,2365,2024-10-15,0,0,0,0,0,0,0,36,0
261,2365,2024-10-16,0,0,0,0,0,0,0,31,0
262,2365,2024-10-17,0,0,1,0,0,0,0,28,0
263,2365,2024-10-18,0,0,1,0,0,0,0,39,0
264,2365,2024-10-19,0,0,0,0,0,0,0,31,0
265,2365,2024-10-20,485,0,1,0,86,24,6,39,297
266,2365,2024-10-21,917,0,0,0,118,31,31,46,54
267,2365,2024-10-22,0,0,1,0,0,0,0,48,0
268,2365,2024-10-23,0,0,0,0,0,0,0,43,0
269,2365,2024-10-24,0,0,0,0,0,0,0,37,0
270,2365,2024-10-25,0,0,0,0,0,0,0,34,0
271,2365,2024-10-26,0,0,0,0,0,0,0,46,0
272,2365,2024-10-27,654,90,0,13,4,10,22,45,274
273,2365,2024-10-28,285,0,0,0,61,23,36,39,300
274,2365,2024-10-29,0,0,0,0,0,0,0,17,0
275,2365,2024-10-30,0,0,0,0,0,0,0,43,0
276,2365,2024-10-31,0,0,1,0,0,0,0,20,0
277,6638,2024-08-01,436,89,0,0,192,45,14,44,157
278,6638,2024-08-02,658,0,1,0,193,50,13,46,197
279,6638,2024-08-03,0,0,0,0,0,0,0,24,0
280,6638,2024-08-04,0,0,0,0,0,0,0,16,0
281,6638,2024-08-05,0,0,0,0,0,0,0,30,0
282,6638,2024-08-06,0,0,0,0,0,0,0,36,0
283,6638,2024-08-07,514,0,0,0,176,44,20,27,119
284,6638,2024-08-08,919,0,0,0,100,25,16,42,149
285,6638,2024-08-09,0,0,0,0,0,0,0,44,0
286,6638,2024-08-10,761,0,1,0,66,20,22,33,292
287,6638,2024-08-11,427,63,0,0,23,23,22,46,167
288,6638,2024-08-12,0,0,0,0,0,0,0,38,0
289,6638,2024-08-13,796,82,0,0,195,45,15,24,156
290,6638,2024-08-14,0,0,0,0,0,0,0,15,0
291,6638,2024-08-15,0,0,1,0,0,0,0,33,0
292,6638,2024-08-16,304,0,0,0,59,21,12,19,292
293,6638,2024-08-17,0,0,0,0,0,0,0,20,0
294,6638,2024-08-18,0,0,1,0,0,0,0,23,0
295,6638,2024-08-19,283,0,0,0,97,32,35,20,159
296,6638,2024-08-20,601,0,0,0,73,21,22,16,71
297,6638,2024-08-21,272,0,0,0,127,31,0,36,99
298,6638,2024-08-22,729,0,0,0,37,0,45,33,121
299,6638,2024-08-23,0,0,0,0,0,0,0,45,0
300,6638,2024-08-24,0,0,0,0,0,0,0,24,0
301,6638,2024-08-25,879,0,0,0,73,24,20,21,49
302,6638,2024-08-26,0,0,1,0,0,0,0,31,0
303,6638,2024-08-27,858,0,0,0,20,5,45,46,276
304,6638,2024-08-28,0,0,0,0,0,0,0,42,0
305,6638,2024-08-29,650,0,0,0,65,24,42,20,224
306,6638,2024-08-30,798,0,0,16,119,33,29,17,171
307,6638,2024-08-31,893,0,1,0,99,28,27,23,214
308,6638,2024-09-01,0,0,0,0,0,0,0,17,0
309,6638,2024-09-02,382,0,1,0,181,42,17,17,137
310,6638,2024-09-03,402,0,1,0,65,22,17,40,18
311,6638,2024-09-04,0,0,0,0,0,0,0,32,0
312,6638,2024-09-05,893,0,0,0,158,42,42,35,87
313,6638,2024-09-06,0,0,0,0,0,0,0,42,0
314,6638,2024-09-07,0,0,0,0,0,0,0,39,0
315,6638,2024-09-08,0,0,0,0,0,0,0,29,0
316,6638,2024-09-09,0,0,1,0,0,0,0,40,0
317,6638,2024-09-10,0,0,0,0,0,0,0,33,0
318,6638,2024-09-11,0,0,0,0,0,0,0,40,0
319,6638,2024-09-12,0,0,0,0,0,0,0,34,0
320,6638,2024-09-13,782,0,0,0,195,50,44,29,138
321,6638,2024-09-14,687,0,0,0,48,5,44,22,39
322,6638,2024-09-15,0,0,0,9,181,43,23,24,124
323,6638,2024-09-16,0,0,0,0,0,0,0,23,0
324,6638,2024-09-17,504,0,0,0,81,26,19,43,207
325,6638,2024-09-18,0,0,0,0,0,0,0,22,0
326,6638,2024-09-19,651,0,0,0,166,36,18,42,103
327,6638,2024-09-20,0,0,0,9,15,24,25,23,230
328,6638,2024-09-21,0,81,0,11,33,3,15,30,135
329,6638,2024-09-22,789,0,0,0,80,23,17,46,260
330,6638,2024-09-23,0,0,1,0,0,0,0,31,0
331,6638,2024-09-24,868,0,1,0,44,4,47,38,117
332,6638,2024-09-25,754,0,0,0,8,0,26,47,39
333,6638,2024-09-26,0,0,0,0,0,0,0,24,0
334,6638,2024-09-27,517,0,0,0,152,34,48,20,108
335,6638,2024-09-28,540,0,0,0,72,27,18,37,298
336,6638,2024-09-29,0,0,0,0,0,0,0,45,0
337,6638,2024-09-30,466,0,0,0,84,26,8,50,150
338,6638,2024-10-01,0,0,0,0,0,0,0,31,0
339,6638,2024-10-02,456,68,0,0,136,37,31,27,71
340,6638,2024-10-03,828,0,0,8,83,30,16,47,104
341,6638,2024-10-04,0,0,1,0,0,0,0,27,0
342,6638,2024-10-05,0,0,0,0,0,0,0,45,0
343,6638,2024-10-06,0,0,0,0,0,0,0,33,0
344,6638,2024-10-07,841,0,0,0,89,30,0,41,228
345,6638,2024-10-08,790,0,0,0,194,49,19,19,221
346,6638,2024-10-09,727,0,0,0,33,7,23,38,123
347,6638,2024-10-10,0,0,0,0,0,0,0,17,0
348,6638,2024-10-11,416,0,0,10,93,23,50,49,284
349,6638,2024-10-12,0,0,0,0,0,0,0,23,0
350,6638,2024-10-13,593,0,0,0,17,2,30,17,130
351,6638,2024-10-14,0,0,0,0,0,0,0,38,0
352,6638,2024-10-15,821,0,0,0,75,24,46,20,166
353,6638,2024-10-16,496,0,0,0,70,23,38,39,18
354,6638,2024-10-17,576,0,0,0,102,26,7,47,32
355,6638,2024-10-18,264,0,0,0,186,48,23,34,114
356,6638,2024-10-19,0,0,0,0,0,0,0,41,0
357,6638,2024-10-20,0,0,0,0,0,0,0,15,0
358,6638,2024-10-21,293,0,0,0,135,34,7,26,192
359,6638,2024-10-22,0,0,0,0,0,0,0,20,0
360,6638,2024-10-23,522,0,0,0,78,26,34,19,162
361,6638,2024-10-24,0,0,1,0,0,0,0,21,0
362,6638,2024-10-25,0,0,1,0,0,0,0,29,0
363,6638,2024-10-26,371,0,1,0,131,29,44,21,30
364,6638,2024-10-27,694,0,0,0,178,50,25,25,154
365,6638,2024-10-28,0,0,0,0,0,0,0,41,0
366,6638,2024-10-29,0,0,0,0,0,0,0,36,0
367,6638,2024-10-30,699,0,0,0,177,41,34,44,164
368,6638,2024-10-31,0,0,0,0,0,0,0,17,0
369,3038,2024-08-01,566,0,0,0,27,19,20,46,269
370,3038,2024-08-02,369,0,0,0,80,25,16,30,245
371,3038,2024-08-03,0,0,0,31,82,26,44,19,79
372,3038,2024-08-04,0,0,1,0,0,0,0,34,0
373,3038,2024-08-05,0,0,1,0,0,0,0,50,0
374,3038,2024-08-06,0,0,1,0,0,0,0,34,0
375,3038,2024-08-07,600,0,0,0,178,40,1,27,178
376,3038,2024-08-08,956,0,0,0,26,0,14,43,196
377,3038,2024-08-09,0,0,0,0,0,0,0,40,0
378,3038,2024-08-10,0,0,0,0,0,0,0,37,0
379,3038,2024-08-11,296,0,0,0,116,31,35,37,218
380,3038,2024-08-12,568,0,0,0,118,33,7,23,81
381,3038,2024-08-13,0,0,0,0,0,0,0,16,0
382,3038,2024-08-14,578,0,0,0,97,25,9,36,43
383,3038,2024-08-15,932,0,1,0,73,21,38,42,39
384,3038,2024-08-16,660,0,1,0,129,33,33,23,113
385,3038,2024-08-17,585,0,0,0,140,32,33,26,168
386,3038,2024-08-18,0,0,1,0,0,0,0,40,0
387,3038,2024-08-19,584,0,0,0,162,39,1,44,36
388,3038,2024-08-20,0,0,0,0,0,0,0,37,0
389,3038,2024-08-21,650,0,0,0,19,6,20,39,218
390,3038,2024-08-22,0,0,0,46,30,14,16,42,98
391,3038,2024-08-23,518,0,0,0,38,13,41,19,298
392,3038,2024-08-24,0,0,0,0,0,0,0,30,0
393,3038,2024-08-25,0,0,0,0,0,0,0,27,0
394,3038,2024-08-26,0,0,0,0,0,0,0,30,0
395,3038,2024-08-27,762,0,1,0,99,26,14,25,156
396,3038,2024-08-28,0,0,0,0,0,0,0,40,0
397,3038,2024-08-29,0,0,0,0,0,0,0,22,0
398,3038,2024-08-30,713,0,0,0,77,21,8,30,70
399,3038,2024-08-31,0,0,1,0,0,0,0,40,0
400,3038,2024-09-01,0,0,0,8,99,24,13,19,231
401,3038,2024-09-02,0,0,0,0,0,0,0,41,0
402,3038,2024-09-03,829,0,0,0,157,36,45,35,292
403,3038,2024-09-04,0,0,1,0,0,0,0,32,0
404,3038,2024-09-05,0,0,0,0,0,0,0,23,0
405,3038,2024-09-06,953,0,1,0,37,6,15,18,54
406,3038,2024-09-07,748,0,0,0,185,46,13,50,289
407,3038,2024-09-08,0,0,1,0,0,0,0,44,0
408,3038,2024-09-09,277,0,0,0,95,27,45,34,214
409,3038,2024-09-10,860,0,0,0,83,25,10,29,164
410,3038,2024-09-11,844,0,0,0,175,50,5,48,171
411,3038,2024-09-12,935,0,1,0,5,1,28,20,83
412,3038,2024-09-13,0,0,0,0,0,0,0,38,0
413,3038,2024-09-14,697,0,0,0,2,4,36,37,186
414,3038,2024-09-15,615,0,0,0,92,28,46,41,52
415,3038,2024-09-16,0,0,0,0,0,0,0,33,0
416,3038,2024-09-17,918,0,1,0,136,33,8,46,160
417,3038,2024-09-18,0,0,0,0,0,0,0,26,0
418,3038,2024-09-19,0,0,0,0,0,0,0,34,0
419,3038,2024-09-20,829,0,0,0,19,3,2,35,242
420,3038,2024-09-21,284,0,0,0,139,35,36,30,218
421,3038,2024-09-22,0,0,1,0,0,0,0,20,0
422,3038,2024-09-23,0,0,0,0,0,0,0,37,0
423,3038,2024-09-24,0,0,0,0,0,0,0,47,0
424,3038,2024-09-25,0,0,0,0,0,0,0,47,0
425,3038,2024-09-26,591,0,0,0,140,27,11,48,129
426,3038,2024-09-27,970,0,0,0,129,33,30,48,237
427,3038,2024-09-28,543,0,0,0,95,28,44,16,29
428,3038,2024-09-29,0,0,1,0,0,0,0,50,0
429,3038,2024-09-30,0,0,0,0,0,0,0,44,0
430,3038,2024-10-01,945,0,0,0,121,31,37,22,299
431,3038,2024-10-02,607,0,1,0,158,42,49,21,152
432,3038,2024-10-03,586,0,0,0,188,44,27,37,207
433,3038,2024-10-04,0,0,1,0,0,0,0,34,0
434,3038,2024-10-05,0,42,1,0,74,23,34,44,191
435,3038,2024-10-06,0,0,0,0,0,0,0,33,0
436,3038,2024-10-07,0,0,1,0,0,0,0,49,0
437,3038,2024-10-08,345,0,1,0,67,23,8,41,130
438,3038,2024-10-09,0,0,0,14,101,27,12,37,96
439,3038,2024-10-10,486,0,0,0,74,20,47,25,157
440,3038,2024-10-11,899,0,0,0,133,36,41,50,20
441,3038,2024-10-12,689,0,0,0,78,20,0,38,221
442,3038,2024-10-13,495,0,0,0,83,28,18,46,47
443,3038,2024-10-14,0,0,0,0,0,0,0,15,0
444,3038,2024-10-15,0,0,1,0,0,0,0,44,0
445,3038,2024-10-16,355,0,0,0,58,22,11,43,294
446,3038,2024-10-17,475,0,0,0,91,27,31,16,35
447,3038,2024-10-18,0,0,0,0,0,0,0,45,0
448,3038,2024-10-19,334,0,1,0,123,37,21,24,168
449,3038,2024-10-20,0,61,0,0,193,49,0,46,105
450,3038,2024-10-21,885,0,0,0,115,29,38,20,196
451,3038,2024-10-22,403,0,0,0,125,34,25,49,22
452,3038,2024-10-23,464,0,0,0,81,24,46,16,122
453,3038,2024-10-24,611,0,0,0,86,28,3,42,56
454,3038,2024-10-25,0,0,1,0,0,0,0,33,0
455,3038,2024-10-26,525,0,0,0,40,6,28,44,296
456,3038,2024-10-27,0,0,0,0,0,0,0,27,0
457,3038,2024-10-28,762,0,0,0,173,46,46,48,287
458,3038,2024-10-29,330,0,0,0,19,17,42,34,180
459,3038,2024-10-30,0,0,0,0,0,0,0,34,0
460,3038,2024-10-31,942,0,0,0,120,30,30,24,101
461,8601,2024-08-01,805,0,1,0,36,6,5,31,283
462,8601,2024-08-02,235,0,1,0,54,23,32,17,175
