id,date,charger_id,number_sessions,power,average_duration,unique_sessions,repeat_sessions,succesfull_payments,failed_payments,avg_idle_time_day,avg_idle_time_session,heartbeats
366,2024-09-06,7131,26,764.4,65,3,23,15,1,2,6,475
393,2024-09-09,6638,26,764.4,41,1,25,13,3,2,6,512
661,2024-10-06,9434,30,1005.1,70,5,25,22,8,2,6,746
215,2024-08-22,8601,18,283.1,51,7,11,10,18,2,5,414
544,2024-09-24,3038,39,1546.6,21,10,29,17,12,2,9,559
744,2024-10-14,3038,19,343.2,60,10,9,11,18,2,9,345
704,2024-10-10,3038,37,1426.3,74,10,27,10,7,2,1,632
319,2024-09-01,1748,43,1787.3,46,1,42,26,17,2,2,652
277,2024-08-28,5690,36,1366.1,33,6,30,16,20,2,2,705
383,2024-09-08,6638,13,782.2,96,9,4,16,7,2,9,330
649,2024-10-04,1748,39,1546.6,95,5,34,21,18,2,9,487
761,2024-10-16,9434,28,884.8,24,4,24,18,20,2,2,412
148,2024-08-15,7397,30,1005.1,91,4,26,19,1,2,1,969
349,2024-09-04,1748,25,704.3,97,8,17,14,11,3,7,420
415,2024-09-11,8601,16,162.7,90,1,15,12,14,3,7,822
625,2024-10-02,8601,45,1907.7,84,10,35,11,14,3,7,733
9,2024-08-01,1748,33,1185.6,51,8,25,14,19,3,4,337
38,2024-08-04,7397,45,1907.7,52,3,42,11,24,3,4,951
370,2024-09-07,7577,19,343.2,70,4,15,11,8,3,4,160
166,2024-08-17,7131,25,704.3,52,7,18,13,2,3,4,678
864,2024-10-26,3038,25,704.3,34,4,21,13,2,3,3,376
740,2024-10-14,7577,40,1606.8,59,6,34,16,14,3,3,227
289,2024-08-29,1748,39,1546.6,86,2,37,25,14,3,8,488
84,2024-08-09,3038,24,644.1,70,6,18,19,15,3,8,740
188,2024-08-19,7397,29,944.9,81,1,28,13,16,3,6,254
245,2024-08-25,8601,27,824.6,36,5,22,19,18,3,6,476
722,2024-10-12,2365,24,644.1,64,2,22,17,17,3,6,460
47,2024-08-05,5690,24,644.1,94,0,24,15,9,3,5,682
910,2024-10-31,7577,44,1847.5,78,0,44,21,3,3,5,817
71,2024-08-08,9434,35,1305.9,20,3,32,25,10,3,9,285
167,2024-08-17,5690,42,1727.1,35,2,40,20,2,3,2,507
304,2024-08-31,3038,18,283.1,53,4,14,14,14,3,2,607
577,2024-09-27,5690,29,944.9,93,7,22,17,12,3,2,166
615,2024-10-01,8601,40,1606.8,26,2,38,11,19,3,9,238
769,2024-10-16,1748,20,403.4,82,1,19,13,7,3,9,269
812,2024-10-21,2365,28,884.8,57,0,28,19,9,3,9,885
811,2024-10-21,9434,18,283.1,36,6,12,11,7,3,9,576
439,2024-09-13,1748,13,300.9,32,9,4,12,11,3,1,993
779,2024-10-17,1748,36,1366.1,58,5,31,31,5,3,1,391
670,2024-10-07,7577,19,343.2,62,8,11,12,17,3,9,122
376,2024-09-07,7131,42,1727.1,41,10,32,37,5,3,2,757
386,2024-09-08,7131,35,1305.9,53,2,33,25,10,3,2,966
676,2024-10-07,7131,24,644.1,86,5,19,19,5,3,1,569
238,2024-08-24,7397,45,1907.7,37,3,42,28,17,4,7,259
392,2024-09-09,2365,10,601.7,82,8,2,14,6,4,7,672
553,2024-09-25,6638,30,1005.1,91,8,22,10,10,4,7,120
406,2024-09-10,7131,18,283.1,83,10,8,10,18,4,4,823
157,2024-08-16,5690,11,661.9,58,8,3,15,6,4,4,628
94,2024-08-10,3038,33,1185.6,60,4,29,14,19,4,4,138
529,2024-09-22,1748,37,1426.3,28,10,27,24,13,4,3,241
253,2024-08-26,6638,15,102.5,88,10,5,17,8,4,8,324
678,2024-10-07,7397,37,1426.3,67,1,36,18,9,4,8,470
848,2024-10-24,7397,15,102.5,55,4,11,10,5,4,8,107
834,2024-10-23,3038,40,1606.8,20,9,31,13,7,4,8,251
175,2024-08-18,8601,21,463.6,28,3,18,13,8,4,6,535
182,2024-08-19,2365,14,42.4,84,6,8,11,13,4,6,295
719,2024-10-11,1748,33,1185.6,24,3,30,17,6,4,6,657
130,2024-08-14,7577,43,1787.3,22,10,33,11,12,4,5,930
105,2024-08-11,8601,38,1486.5,67,4,34,15,3,4,5,387
123,2024-08-13,6638,38,1486.5,79,4,34,17,11,4,5,351
330,2024-09-03,7577,37,1426.3,76,6,31,18,19,4,5,709
828,2024-10-22,7397,39,1546.6,57,0,39,10,9,4,5,996
140,2024-08-15,7577,45,1907.7,94,0,45,12,13,4,2,919
435,2024-09-13,8601,34,1245.8,39,9,25,10,4,4,2,911
509,2024-09-20,1748,28,884.8,97,4,24,15,3,4,2,307
629,2024-10-02,1748,27,824.6,44,0,27,11,6,4,2,803
518,2024-09-21,7397,45,1907.7,64,0,45,14,21,4,9,838
665,2024-10-06,8601,29,944.9,96,3,26,10,9,4,9,840
858,2024-10-25,7397,26,764.4,64,0,26,26,0,4,9,833
234,2024-08-24,3038,38,1486.5,33,6,32,17,11,4,1,777
414,2024-09-11,3038,25,704.3,33,8,17,13,2,4,1,604
789,2024-10-18,1748,35,1305.9,37,10,25,17,18,6,7,280
142,2024-08-15,2365,38,1486.5,69,1,37,10,18,6,7,564
361,2024-09-06,9434,33,1185.6,59,10,23,17,6,6,7,660
891,2024-10-29,9434,43,1787.3,58,9,34,17,6,6,7,564
540,2024-09-24,7577,26,764.4,70,9,17,16,20,6,4,367
875,2024-10-27,8601,35,1305.9,88,5,30,29,6,6,4,794
115,2024-08-12,8601,19,343.2,24,1,18,12,7,6,4,361
333,2024-09-03,6638,30,1005.1,42,9,21,13,7,6,3,212
762,2024-10-16,2365,25,704.3,31,5,20,11,4,6,3,296
74,2024-08-08,3038,39,1546.6,79,5,34,14,15,6,8,511
771,2024-10-17,9434,39,1546.6,66,8,31,16,3,6,8,771
729,2024-10-12,1748,33,1185.6,20,6,27,13,20,6,8,900
220,2024-08-23,7577,20,403.4,91,4,16,20,0,6,8,298
80,2024-08-09,7577,41,1667.0,50,1,40,19,2,6,6,115
477,2024-09-17,5690,36,1366.1,56,9,27,30,6,6,6,284
436,2024-09-13,7131,21,463.6,97,4,17,17,14,6,5,103
221,2024-08-23,9434,19,343.2,59,9,10,19,0,6,9,124
352,2024-09-05,2365,40,1606.8,90,10,30,19,11,6,1,483
10,2024-08-02,7577,32,1125.4,49,0,32,16,16,6,2,375
517,2024-09-21,5690,41,1667.0,94,9,32,29,12,6,2,329
446,2024-09-14,7131,20,403.4,75,6,14,17,13,6,2,121
626,2024-10-02,7131,15,102.5,54,4,11,12,13,6,2,214
726,2024-10-12,7131,34,1245.8,91,1,33,18,6,6,2,165
712,2024-10-11,2365,16,162.7,25,10,6,10,16,6,2,234
14,2024-08-02,3038,36,1366.1,95,10,26,20,16,6,2,691
674,2024-10-07,3038,16,162.7,62,8,8,10,16,6,2,161
187,2024-08-19,5690,37,1426.3,50,8,29,17,20,6,2,681
337,2024-09-03,5690,36,1366.1,22,8,28,36,0,5,7,249
388,2024-09-08,7397,40,1606.8,90,6,34,28,12,5,7,535
725,2024-10-12,8601,45,1907.7,90,9,36,39,6,5,7,173
582,2024-09-28,2365,23,583.9,72,6,17,14,9,5,7,768
173,2024-08-18,6638,20,403.4,24,4,16,18,12,5,7,485
600,2024-09-30,7577,44,1847.5,60,10,34,34,10,5,4,464
871,2024-10-27,9434,39,1546.6,95,10,29,15,4,5,4,565
507,2024-09-20,5690,37,1426.3,81,6,31,12,5,5,4,990
334,2024-09-03,3038,43,1787.3,99,2,41,26,17,5,4,896
280,2024-08-29,7577,45,1907.7,47,5,40,23,2,5,4,916
623,2024-10-02,6638,9,541.5,49,7,2,13,6,5,3,641
472,2024-09-17,2365,41,1667.0,65,7,34,13,8,5,3,763
570,2024-09-27,7577,40,1606.8,33,10,30,10,20,5,3,599
405,2024-09-10,8601,44,1847.5,43,3,41,27,17,5,3,717
258,2024-08-26,7397,14,42.4,71,5,9,17,7,5,8,909
508,2024-09-20,7397,33,1185.6,69,1,32,25,8,5,9,376
780,2024-10-18,7577,25,704.3,90,1,24,12,3,5,2,741
273,2024-08-28,6638,40,1606.8,48,10,30,16,14,5,5,929
384,2024-09-08,3038,32,1125.4,39,6,26,18,14,5,6,985
541,2024-09-24,9434,26,764.4,97,6,20,13,3,5,9,931
909,2024-10-30,1748,31,1065.3,69,3,28,17,14,5,9,128
571,2024-09-27,9434,29,944.9,88,7,22,29,0,5,5,706
573,2024-09-27,6638,10,361.0,44,8,2,12,8,5,2,921
738,2024-10-13,7397,21,463.6,34,8,13,10,11,5,2,598
243,2024-08-25,6638,28,884.8,100,2,26,22,6,5,1,692
275,2024-08-28,8601,25,704.3,83,8,17,11,4,5,2,221
644,2024-10-04,3038,21,463.6,50,2,19,19,12,5,1,914
496,2024-09-19,7131,31,1065.3,21,1,30,16,5,8,7,970
727,2024-10-12,5690,41,1667.0,52,1,40,11,20,8,7,321
881,2024-10-28,9434,40,1606.8,74,1,39,17,13,8,7,621
612,2024-10-01,2365,27,824.6,60,6,21,18,19,8,7,310
257,2024-08-26,5690,14,42.4,71,2,12,16,8,8,7,849
917,2024-10-31,5690,32,1125.4,65,1,31,13,9,8,4,495
299,2024-08-30,1748,42,1727.1,25,10,32,31,11,8,4,265
203,2024-08-21,6638,33,1185.6,47,2,31,33,0,8,4,423
21,2024-08-03,9434,39,1546.6,60,3,36,18,1,8,4,423
754,2024-10-15,3038,36,1366.1,48,8,28,11,15,8,3,392
703,2024-10-10,6638,36,1366.1,39,7,29,14,12,8,3,849
375,2024-09-07,8601,42,1727.1,98,4,38,31,11,8,3,406
559,2024-09-25,1748,32,1125.4,21,5,27,14,8,8,3,124
184,2024-08-19,3038,23,583.9,40,10,13,11,12,8,8,399
331,2024-09-03,9434,21,463.6,40,8,13,18,13,8,8,358
777,2024-10-17,5690,40,1606.8,92,9,31,20,20,8,8,643
873,2024-10-27,6638,24,644.1,49,7,17,14,20,8,8,757
743,2024-10-14,6638,41,1667.0,89,1,40,24,17,8,2,594
25,2024-08-03,8601,30,1005.1,40,1,29,24,6,8,2,878
162,2024-08-17,2365,29,944.9,86,10,19,21,8,8,6,921
519,2024-09-21,1748,12,722.0,29,6,6,12,0,8,9,855
797,2024-10-19,5690,13,300.9,71,9,4,14,9,8,9,153
622,2024-10-02,2365,16,162.7,94,2,14,14,12,8,6,861
172,2024-08-18,2365,28,884.8,25,7,21,18,10,8,5,679
481,2024-09-18,9434,44,1847.5,100,8,36,21,3,8,1,594
284,2024-08-29,3038,37,1426.3,57,9,28,31,6,20,7,373
821,2024-10-22,9434,37,1426.3,56,9,28,25,12,3,7,568
432,2024-09-13,2365,9,541.5,91,4,5,10,9,17,7,190
533,2024-09-23,6638,31,1065.3,97,3,28,21,10,13,7,712
52,2024-08-06,2365,40,1606.8,71,9,31,17,13,27,7,420
579,2024-09-27,1748,22,523.7,30,3,19,16,16,44,7,465
609,2024-09-30,1748,21,463.6,35,7,14,13,18,27,7,858
371,2024-09-07,9434,41,1667.0,39,0,41,13,8,11,7,657
831,2024-10-23,9434,11,661.9,49,3,8,10,11,29,7,230
841,2024-10-24,9434,38,1486.5,32,9,29,19,19,11,7,935
149,2024-08-15,1748,22,523.7,51,4,18,18,14,9,7,788
784,2024-10-18,3038,36,1366.1,56,7,29,12,14,34,4,602
261,2024-08-27,9434,31,1065.3,69,4,27,17,4,11,4,474
746,2024-10-14,7131,40,1606.8,93,0,40,33,7,14,4,513
803,2024-10-20,6638,40,1606.8,48,7,33,40,0,27,4,222
787,2024-10-18,5690,39,1546.6,29,0,39,31,8,35,4,938
36,2024-08-04,7131,29,944.9,81,7,22,18,11,36,4,218
690,2024-10-09,7577,45,1907.7,37,3,42,45,0,27,4,975
409,2024-09-10,1748,20,403.4,31,0,20,18,12,9,4,657
669,2024-10-06,1748,39,1546.6,78,7,32,20,19,9,4,491
267,2024-08-27,5690,18,283.1,75,4,14,16,12,7,4,443
512,2024-09-21,2365,9,541.5,38,7,2,19,0,17,3,460
642,2024-10-04,2365,36,1366.1,95,3,33,13,3,29,3,574
660,2024-10-06,7577,43,1787.3,72,7,36,13,20,33,3,640
751,2024-10-15,9434,37,1426.3,21,7,30,15,2,42,3,737
89,2024-08-09,1748,42,1727.1,53,4,38,37,5,34,3,190
791,2024-10-19,9434,26,764.4,21,0,26,16,20,21,3,413
817,2024-10-21,5690,39,1546.6,22,0,39,10,19,41,3,446
631,2024-10-03,9434,24,644.1,80,3,21,13,11,9,3,477
653,2024-10-05,6638,21,463.6,21,7,14,13,8,11,8,632
92,2024-08-10,2365,44,1847.5,62,9,35,28,16,36,8,475
232,2024-08-24,2365,24,644.1,68,3,21,10,14,7,8,642
90,2024-08-10,7577,42,1727.1,79,3,39,10,22,16,8,715
860,2024-10-26,7577,30,1005.1,53,7,23,10,20,45,8,449
624,2024-10-02,3038,39,1546.6,77,0,39,32,7,26,8,616
274,2024-08-28,3038,37,1426.3,54,7,30,19,8,29,8,743
604,2024-09-30,3038,27,824.6,79,4,23,17,20,17,8,711
498,2024-09-19,7397,41,1667.0,77,7,34,32,9,20,8,449
85,2024-08-09,8601,39,1546.6,52,9,30,10,9,7,8,116
15,2024-08-02,8601,30,1005.1,39,7,23,10,10,27,8,708
81,2024-08-09,9434,34,1245.8,98,9,25,17,7,20,8,264
411,2024-09-11,9434,33,1185.6,88,7,26,21,12,9,5,988
506,2024-09-20,7131,14,42.4,30,3,11,11,13,9,6,142
40,2024-08-05,7577,40,1606.8,44,0,40,20,20,9,6,324
693,2024-10-09,6638,45,1907.7,29,9,36,28,17,9,1,107
2,2024-08-01,2365,26,764.4,66,9,17,13,3,9,1,480
724,2024-10-12,3038,19,343.2,79,4,15,13,16,9,2,338
618,2024-10-01,7397,40,1606.8,67,0,40,14,6,9,1,979
691,2024-10-09,9434,42,1727.1,91,9,33,32,10,9,2,896
178,2024-08-18,7397,34,1245.8,42,9,25,10,4,44,5,491
574,2024-09-27,3038,23,583.9,42,9,14,15,8,15,5,355
859,2024-10-25,1748,20,403.4,47,9,11,17,13,16,6,205
286,2024-08-29,7131,17,222.9,38,9,8,14,13,25,6,342
54,2024-08-06,3038,45,1907.7,31,9,36,13,22,35,6,653
417,2024-09-11,5690,45,1907.7,73,9,36,19,16,17,6,125
209,2024-08-21,1748,34,1245.8,86,9,25,21,13,7,6,559
174,2024-08-18,3038,42,1727.1,73,9,33,16,16,7,9,766
483,2024-09-18,6638,41,1667.0,62,3,38,28,13,37,5,370
778,2024-10-17,7397,35,1305.9,31,3,32,16,9,32,6,638
767,2024-10-16,5690,26,764.4,29,3,23,16,20,7,6,424
205,2024-08-21,8601,45,1907.7,84,3,42,19,16,33,6,579
585,2024-09-28,8601,43,1787.3,48,3,40,13,10,7,6,963
634,2024-10-03,3038,37,1426.3,97,3,34,28,9,7,6,682
248,2024-08-25,7397,37,1426.3,74,3,34,15,2,19,2,100
758,2024-10-15,7397,25,704.3,45,3,22,16,19,39,1,607
116,2024-08-12,7131,31,1065.3,83,7,24,15,16,12,5,487
189,2024-08-19,1748,25,704.3,80,4,21,13,2,26,5,992
804,2024-10-20,3038,39,1546.6,34,0,39,16,3,13,5,758
448,2024-09-14,7397,23,583.9,40,7,16,23,0,11,5,686
823,2024-10-22,6638,23,583.9,83,0,23,14,19,3,5,801
41,2024-08-05,9434,26,764.4,22,0,26,17,19,50,5,816
593,2024-09-29,6638,20,403.4,91,7,13,13,17,46,6,911
199,2024-08-20,1748,45,1907.7,66,4,41,10,15,14,6,580
854,2024-10-25,3038,41,1667.0,48,0,41,36,5,34,6,403
723,2024-10-12,6638,38,1486.5,69,4,34,33,5,43,1,336
353,2024-09-05,6638,45,1907.7,64,7,38,17,18,7,1,966
742,2024-10-14,2365,37,1426.3,20,4,33,25,12,31,1,645
382,2024-09-08,2365,43,1787.3,21,0,43,31,12,44,9,674
380,2024-09-08,7577,36,1366.1,46,4,32,19,17,27,9,249
560,2024-09-26,7577,27,824.6,60,0,27,16,1,11,1,334
70,2024-08-08,7577,38,1486.5,65,0,38,21,17,25,1,507
224,2024-08-23,3038,35,1305.9,92,0,35,27,8,44,2,412
155,2024-08-16,8601,42,1727.1,50,4,38,12,20,24,2,134
135,2024-08-14,8601,33,1185.6,63,4,29,27,6,17,2,290
396,2024-09-09,7131,26,764.4,22,4,22,16,10,26,9,883
617,2024-10-01,5690,44,1847.5,83,7,37,39,5,26,9,419
877,2024-10-27,5690,20,403.4,24,4,16,13,7,7,9,110
643,2024-10-04,6638,44,1847.5,24,6,38,10,24,23,7,201
345,2024-09-04,8601,20,403.4,74,6,14,11,9,25,7,900
516,2024-09-21,7131,24,644.1,25,6,18,17,7,7,7,880
870,2024-10-27,7577,22,523.7,56,6,16,16,16,9,3,429
794,2024-10-19,3038,37,1426.3,26,6,31,18,19,46,3,898
505,2024-09-20,8601,37,1426.3,91,6,31,16,1,45,8,986
179,2024-08-18,1748,11,661.9,99,6,5,12,9,9,5,563
651,2024-10-05,9434,37,1426.3,34,6,31,12,5,25,5,673
504,2024-09-20,3038,31,1065.3,20,6,25,18,3,21,5,311
260,2024-08-27,7577,26,764.4,48,6,20,17,19,18,5,111
356,2024-09-05,7131,43,1787.3,68,6,37,38,5,31,5,959
587,2024-09-28,5690,38,1486.5,63,6,32,32,6,3,5,725
24,2024-08-03,3038,41,1667.0,91,6,35,10,11,42,6,239
63,2024-08-07,6638,39,1546.6,40,6,33,22,17,2,9,793
592,2024-09-29,2365,31,1065.3,59,6,25,20,11,48,1,564
180,2024-08-19,7577,37,1426.3,73,6,31,32,5,49,1,873
474,2024-09-17,3038,31,1065.3,53,6,25,16,15,14,2,231
34,2024-08-04,3038,34,1245.8,98,6,28,11,3,40,1,601
305,2024-08-31,8601,31,1065.3,53,6,25,10,11,29,1,106
621,2024-10-02,9434,40,1606.8,57,2,38,17,13,15,7,925
369,2024-09-06,1748,41,1667.0,23,2,39,36,5,44,7,866
645,2024-10-04,8601,35,1305.9,22,2,33,20,15,25,7,154
397,2024-09-09,5690,43,1787.3,76,2,41,11,22,1,7,224
225,2024-08-23,8601,31,1065.3,44,2,29,18,13,7,7,799
235,2024-08-24,8601,23,583.9,89,2,21,12,11,45,4,252
133,2024-08-14,6638,36,1366.1,89,2,34,14,2,9,3,310
484,2024-09-18,3038,42,1727.1,96,2,40,10,12,12,3,848
476,2024-09-17,7131,28,884.8,43,2,26,11,17,33,3,562
677,2024-10-07,5690,24,644.1,95,2,22,24,0,17,3,706
279,2024-08-28,1748,35,1305.9,27,2,33,15,10,9,3,533
346,2024-09-04,7131,29,944.9,43,2,27,19,20,46,8,884
424,2024-09-12,3038,34,1245.8,98,2,32,16,18,44,5,434
572,2024-09-27,2365,29,944.9,65,2,27,12,17,7,6,623
263,2024-08-27,6638,27,824.6,74,2,25,17,10,16,9,622
684,2024-10-08,3038,13,782.2,77,2,11,15,8,39,1,883
161,2024-08-17,9434,28,884.8,35,2,26,19,9,48,1,115
421,2024-09-12,9434,43,1787.3,25,2,41,26,17,45,2,203
576,2024-09-27,7131,21,463.6,38,2,19,10,11,24,1,392
434,2024-09-13,3038,43,1787.3,42,8,35,16,7,13,7,832
493,2024-09-19,6638,41,1667.0,79,8,33,19,2,22,7,439
633,2024-10-03,6638,24,644.1,70,8,16,13,11,40,7,461
527,2024-09-22,5690,37,1426.3,77,8,29,30,7,9,7,189
146,2024-08-15,7131,43,1787.3,28,8,35,38,5,7,7,607
766,2024-10-16,7131,34,1245.8,29,8,26,12,12,7,7,560
798,2024-10-19,7397,34,1245.8,89,8,26,14,20,48,4,579
897,2024-10-29,5690,45,1907.7,57,8,37,17,8,24,4,267
292,2024-08-30,2365,35,1305.9,48,8,27,24,11,9,3,987
809,2024-10-20,1748,36,1366.1,93,8,28,18,8,25,3,422
801,2024-10-20,9434,30,1005.1,77,8,22,30,0,31,3,622
326,2024-09-02,7131,39,1546.6,42,8,31,27,12,35,3,522
770,2024-10-17,7577,29,944.9,76,8,21,18,11,20,8,104
528,2024-09-22,7397,44,1847.5,44,8,36,37,7,46,8,713
425,2024-09-12,8601,9,541.5,72,8,1,11,8,38,8,191
31,2024-08-04,9434,38,1486.5,74,8,30,19,9,9,6,940
35,2024-08-04,8601,26,764.4,78,8,18,12,14,33,5,683
403,2024-09-10,6638,40,1606.8,57,8,32,14,6,2,1,937
323,2024-09-02,6638,24,644.1,77,8,16,11,13,7,9,588
502,2024-09-20,2365,41,1667.0,78,8,33,24,17,21,9,540
132,2024-08-14,2365,26,764.4,38,8,18,16,10,47,9,950
310,2024-09-01,7577,40,1606.8,93,8,32,19,1,28,9,739
276,2024-08-28,7131,44,1847.5,50,8,36,23,1,40,2,607
344,2024-09-04,3038,42,1727.1,81,1,41,42,0,23,7,854
177,2024-08-18,5690,22,523.7,52,1,21,18,14,33,4,399
565,2024-09-26,8601,45,1907.7,31,1,44,35,10,26,4,333
710,2024-10-11,7577,29,944.9,49,1,28,16,3,33,4,976
820,2024-10-22,7577,29,944.9,48,1,28,29,0,25,4,124
825,2024-10-22,8601,24,644.1,64,1,23,12,12,44,4,959
143,2024-08-15,6638,27,824.6,56,1,26,15,2,17,3,392
747,2024-10-14,5690,24,644.1,86,1,23,18,16,13,3,731
60,2024-08-07,7577,32,1125.4,38,1,31,13,19,7,8,229
394,2024-09-09,3038,39,1546.6,80,1,38,15,4,8,8,140
45,2024-08-05,8601,29,944.9,52,1,28,15,14,14,5,450
139,2024-08-14,1748,42,1727.1,66,1,41,22,20,5,5,911
335,2024-09-03,8601,42,1727.1,43,1,41,13,19,37,5,834
343,2024-09-04,6638,42,1727.1,33,1,41,35,7,13,5,829
160,2024-08-17,7577,37,1426.3,40,1,36,19,18,42,6,307
730,2024-10-13,7577,37,1426.3,98,1,36,16,1,50,6,450
23,2024-08-03,6638,22,523.7,24,1,21,13,9,9,9,618
532,2024-09-23,2365,32,1125.4,38,1,31,16,6,33,1,399
680,2024-10-08,7577,25,704.3,66,1,24,10,15,17,9,427
850,2024-10-25,7577,34,1245.8,20,1,33,18,16,25,2,573
30,2024-08-04,7577,41,1667.0,68,1,40,36,5,38,1,325
154,2024-08-16,3038,29,944.9,44,1,28,17,12,36,2,789
255,2024-08-26,8601,45,1907.7,95,1,44,39,6,26,9,247
55,2024-08-06,8601,38,1486.5,20,1,37,33,5,41,9,797
239,2024-08-24,1748,40,1606.8,52,1,39,14,6,7,9,433
265,2024-08-27,8601,24,644.1,67,10,14,13,1,4,4,115
538,2024-09-23,7397,35,1305.9,33,10,25,26,9,18,4,296
616,2024-10-01,7131,45,1907.7,68,10,35,29,16,20,4,742
836,2024-10-23,7131,13,782.2,60,10,3,13,10,11,4,710
896,2024-10-29,7131,44,1847.5,66,10,34,13,21,42,4,276
351,2024-09-05,9434,25,704.3,64,10,15,13,12,46,4,567
495,2024-09-19,8601,11,541.5,81,10,1,16,5,7,4,139
163,2024-08-17,6638,27,824.6,32,10,17,11,16,9,3,596
892,2024-10-29,2365,44,1847.5,42,10,34,14,20,7,3,541
311,2024-09-01,9434,25,704.3,78,10,15,11,14,50,3,222
701,2024-10-10,9434,43,1787.3,21,10,33,15,18,30,3,440
200,2024-08-21,7577,33,1185.6,51,10,23,23,10,7,8,725
838,2024-10-23,7397,42,1727.1,43,10,32,20,2,37,8,898
56,2024-08-06,7131,34,1245.8,52,10,24,19,15,44,8,579
792,2024-10-19,2365,43,1787.3,97,10,33,17,6,9,6,436
259,2024-08-26,1748,29,944.9,89,10,19,11,18,33,5,667
13,2024-08-02,6638,16,162.7,67,10,6,14,12,24,5,143
